,Fp1,FT9,TP9,F8,Fp2,F5,AF8,FCz
Fp1,0.23255813953488372,0.0,0.2558139534883721,0.2558139534883721,0.0,0.0,0.2558139534883721,0.0
FT9,0.0,0.9090909090909091,0.0,0.0,0.0,0.09090909090909091,0.0,0.0
TP9,0.18181818181818182,0.0,0.2727272727272727,0.2909090909090909,0.0,0.0,0.2545454545454545,0.0
F8,0.17543859649122806,0.0,0.2631578947368421,0.3157894736842105,0.0,0.0,0.24561403508771928,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.18518518518518517,0.0,0.2777777777777778,0.2777777777777778,0.0,0.0,0.25925925925925924,0.0
FCz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
