,Fp1,Fz,FT9,TP9,F8,AF7,AFz,AF8
Fp1,0.6052631578947368,0.0,0.0,0.2894736842105263,0.0,0.0,0.0,0.10526315789473684
Fz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.38461538461538464,0.0,0.0,0.46153846153846156,0.0,0.0,0.0,0.15384615384615385
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.35714285714285715,0.0,0.0,0.35714285714285715,0.0,0.0,0.0,0.2857142857142857
