,Fp1,FT9,FT10,F8,Fp2,AF7,AF8,FCz
Fp1,0.23943661971830985,0.0,0.2535211267605634,0.2535211267605634,0.0,0.0,0.2535211267605634,0.0
FT9,0.0,0.4,0.0,0.0,0.0,0.4,0.0,0.2
FT10,0.20224719101123595,0.0,0.25842696629213485,0.2696629213483146,0.0,0.0,0.2696629213483146,0.0
F8,0.18947368421052632,0.0,0.25263157894736843,0.2736842105263158,0.0,0.0,0.28421052631578947,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.40298507462686567,0.0,0.0,0.0,0.40298507462686567,0.0,0.19402985074626866
AF8,0.1836734693877551,0.0,0.24489795918367346,0.2755102040816326,0.0,0.0,0.29591836734693877,0.0
FCz,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333
