,Fp1,FT9,FT10,F8,Fp2,AF7,AF8,FCz
Fp1,0.2653061224489796,0.0,0.0,0.21428571428571427,0.25510204081632654,0.0,0.2653061224489796,0.0
FT9,0.0,0.291970802919708,0.24087591240875914,0.014598540145985401,0.0,0.26277372262773724,0.0,0.1897810218978102
FT10,0.0,0.2689075630252101,0.29411764705882354,0.05042016806722689,0.0,0.23529411764705882,0.0,0.15126050420168066
F8,0.22330097087378642,0.0,0.038834951456310676,0.30097087378640774,0.1941747572815534,0.0,0.24271844660194175,0.0
Fp2,0.25274725274725274,0.0,0.0,0.1978021978021978,0.2967032967032967,0.0,0.25274725274725274,0.0
AF7,0.0,0.291044776119403,0.23134328358208955,0.0,0.0,0.2835820895522388,0.0,0.19402985074626866
AF8,0.2621359223300971,0.0,0.0,0.22330097087378642,0.24271844660194175,0.0,0.27184466019417475,0.0
FCz,0.0,0.27,0.21,0.0,0.0,0.27,0.0,0.25
