,Fp1,FT9,TP9,F8,Fp2,F5,AF8,FCz
Fp1,0.4,0.0,0.0,0.0,0.0,0.0,0.6,0.0
FT9,0.0,0.28125,0.0,0.0,0.09375,0.3125,0.0,0.3125
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.5294117647058824,0.0,0.0,0.47058823529411764,0.0
Fp2,0.0,0.26666666666666666,0.0,0.0,0.2,0.26666666666666666,0.0,0.26666666666666666
F5,0.0,0.2571428571428571,0.0,0.0,0.08571428571428572,0.3142857142857143,0.0,0.34285714285714286
AF8,0.08823529411764706,0.0,0.0,0.17647058823529413,0.0,0.0,0.7352941176470589,0.0
FCz,0.0,0.2571428571428571,0.0,0.0,0.08571428571428572,0.3142857142857143,0.0,0.34285714285714286
