,Fp1,FT9,TP9,FT10,F8,Fp2,AF7,AF8
Fp1,0.24842105263157896,0.01263157894736842,0.15578947368421053,0.13894736842105262,0.12842105263157894,0.1031578947368421,0.0,0.21263157894736842
FT9,0.029411764705882353,0.49159663865546216,0.0,0.07142857142857142,0.02100840336134454,0.04201680672268908,0.3445378151260504,0.0
TP9,0.17884130982367757,0.0,0.27455919395465994,0.12090680100755667,0.14105793450881612,0.05793450881612091,0.0,0.22670025188916876
FT10,0.1507537688442211,0.04020100502512563,0.12060301507537688,0.32663316582914576,0.0728643216080402,0.16080402010050251,0.0,0.12814070351758794
F8,0.17582417582417584,0.016483516483516484,0.1510989010989011,0.0989010989010989,0.25274725274725274,0.07967032967032966,0.024725274725274724,0.20054945054945056
Fp2,0.15773809523809523,0.023809523809523808,0.08333333333333333,0.20238095238095238,0.08630952380952381,0.31845238095238093,0.008928571428571428,0.11904761904761904
AF7,0.0,0.42857142857142855,0.0,0.0,0.04081632653061224,0.025510204081632654,0.5051020408163265,0.0
AF8,0.19745222929936307,0.0,0.1932059447983015,0.11889596602972399,0.1464968152866242,0.07218683651804671,0.0,0.27176220806794055
