,Fp1,FT9,TP9,FT10,F8,Fp2,AF7,AF8
Fp1,0.22388059701492538,0.0,0.19402985074626866,0.1791044776119403,0.0,0.16417910447761194,0.0,0.23880597014925373
FT9,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.2,0.0,0.2909090909090909,0.14545454545454545,0.0,0.12727272727272726,0.0,0.23636363636363636
FT10,0.13402061855670103,0.0,0.10309278350515463,0.31958762886597936,0.0,0.30927835051546393,0.0,0.13402061855670103
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.125,0.0,0.09375,0.3333333333333333,0.0,0.3229166666666667,0.0,0.125
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.21428571428571427,0.0,0.21428571428571427,0.17142857142857143,0.0,0.15714285714285714,0.0,0.24285714285714285
