,Fp1,FT9,TP9,F8,Fp2,F5,AF8,FCz
Fp1,0.18181818181818182,0.0,0.20454545454545456,0.20454545454545456,0.0,0.0,0.20454545454545456,0.20454545454545456
FT9,0.0,0.5357142857142857,0.0,0.0,0.0,0.4642857142857143,0.0,0.0
TP9,0.08333333333333333,0.0,0.3229166666666667,0.2604166666666667,0.0,0.0,0.23958333333333334,0.09375
F8,0.08695652173913043,0.0,0.29347826086956524,0.2717391304347826,0.0,0.0,0.25,0.09782608695652174
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.5098039215686274,0.0,0.0,0.0,0.49019607843137253,0.0,0.0
AF8,0.09302325581395349,0.0,0.27906976744186046,0.26744186046511625,0.0,0.0,0.2558139534883721,0.10465116279069768
FCz,0.1702127659574468,0.0,0.2127659574468085,0.2127659574468085,0.0,0.0,0.2127659574468085,0.19148936170212766
