,FT9,TP10,FT10,F8,Fp2,AF7,AF8,AF4
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.45454545454545453,0.2727272727272727,0.2727272727272727,0.0,0.0
Fp2,0.0,0.0,0.0,0.3684210526315789,0.3157894736842105,0.3157894736842105,0.0,0.0
AF7,0.0,0.0,0.0,0.3684210526315789,0.3157894736842105,0.3157894736842105,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
