,FT9,TP10,FT10,F8,Fp2,AF7,AF8,AF4
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.4838709677419355,0.0,0.0,0.0,0.0,0.0,0.5161290322580645
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.5882352941176471,0.4117647058823529,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.5333333333333333,0.4666666666666667,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.5555555555555556
