,FT9,TP10,FT10,F8,Fp2,AF7,AF8,AF4
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.8095238095238095,0.0,0.0,0.0,0.0,0.0,0.19047619047619047
FT10,0.0,0.0,0.3,0.35,0.0,0.0,0.35,0.0
F8,0.0,0.0,0.14285714285714285,0.6190476190476191,0.0,0.0,0.23809523809523808,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.2222222222222222,0.4074074074074074,0.0,0.0,0.37037037037037035,0.0
AF4,0.0,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.42857142857142855
