,FT9,TP9,FT10,F8,Fp2,AF7,F6,AF8
FT9,0.631578947368421,0.0,0.3684210526315789,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.5333333333333333,0.0,0.4666666666666667,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.36363636363636365,0.3090909090909091,0.0,0.32727272727272727,0.0
Fp2,0.0,0.0,0.0,0.34,0.32,0.0,0.34,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.0,0.0,0.29850746268656714,0.2537313432835821,0.0,0.44776119402985076,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.75
