,FT9,TP10,FT10,Fp2,AF7,FT7,AF8,AF4
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.39285714285714285,0.25,0.35714285714285715,0.0,0.0
AF7,0.0,0.0,0.0,0.34782608695652173,0.30434782608695654,0.34782608695652173,0.0,0.0
FT7,0.0,0.0,0.0,0.39285714285714285,0.25,0.35714285714285715,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
