,FT9,TP10,FT10,Fp2,AF7,FT7,AF8,AF4
FT9,0.36363636363636365,0.24025974025974026,0.09090909090909091,0.0,0.0,0.15584415584415584,0.0,0.14935064935064934
TP10,0.2483221476510067,0.46308724832214765,0.09395973154362416,0.0,0.0,0.040268456375838924,0.0,0.15436241610738255
FT10,0.05907172995780591,0.05907172995780591,0.459915611814346,0.03375527426160337,0.0,0.0,0.29957805907172996,0.08860759493670886
Fp2,0.020833333333333332,0.010416666666666666,0.08333333333333333,0.5520833333333334,0.11458333333333333,0.10416666666666667,0.11458333333333333,0.0
AF7,0.0,0.0,0.0,0.16455696202531644,0.6075949367088608,0.22784810126582278,0.0,0.0
FT7,0.18699186991869918,0.032520325203252036,0.0,0.08943089430894309,0.13821138211382114,0.5528455284552846,0.0,0.0
AF8,0.0,0.0,0.4044943820224719,0.05056179775280899,0.0,0.0,0.5,0.0449438202247191
AF4,0.20192307692307693,0.20192307692307693,0.18269230769230768,0.0,0.0,0.0,0.0673076923076923,0.34615384615384615
