,FT9,TP10,FT10,Fp2,AF7,FT7,AF8,AF4
FT9,0.30927835051546393,0.30927835051546393,0.14432989690721648,0.0,0.0,0.0,0.0,0.23711340206185566
TP10,0.30526315789473685,0.30526315789473685,0.14736842105263157,0.0,0.0,0.0,0.0,0.24210526315789474
FT10,0.25925925925925924,0.25925925925925924,0.24074074074074073,0.0,0.0,0.0,0.0,0.24074074074074073
Fp2,0.05,0.025,0.0,0.825,0.1,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.5555555555555556,0.4444444444444444,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.25609756097560976,0.25609756097560976,0.13414634146341464,0.0,0.0,0.0,0.0,0.35365853658536583
