,FT9,TP10,FT10,F8,Fp2,AF7,AF8,AF4
FT9,0.37037037037037035,0.2222222222222222,0.1111111111111111,0.0,0.0,0.0,0.0,0.2962962962962963
TP10,0.30434782608695654,0.2608695652173913,0.13043478260869565,0.0,0.0,0.0,0.0,0.30434782608695654
FT10,0.2727272727272727,0.2727272727272727,0.18181818181818182,0.0,0.0,0.0,0.0,0.2727272727272727
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.34615384615384615,0.23076923076923078,0.11538461538461539,0.0,0.0,0.0,0.0,0.3076923076923077
