,FT9,TP10,FT10,F8,Fp2,AF7,AF8,AF4
FT9,0.5661764705882353,0.13970588235294118,0.0661764705882353,0.1323529411764706,0.0,0.0,0.03676470588235294,0.058823529411764705
TP10,0.12345679012345678,0.47530864197530864,0.018518518518518517,0.0,0.018518518518518517,0.037037037037037035,0.0,0.3271604938271605
FT10,0.05917159763313609,0.01775147928994083,0.35502958579881655,0.15384615384615385,0.0,0.0,0.3254437869822485,0.08875739644970414
F8,0.10191082802547771,0.0,0.1592356687898089,0.4840764331210191,0.03821656050955414,0.03821656050955414,0.17834394904458598,0.0
Fp2,0.0,0.038461538461538464,0.0,0.0673076923076923,0.49038461538461536,0.27884615384615385,0.08653846153846154,0.038461538461538464
AF7,0.0,0.03816793893129771,0.0,0.05343511450381679,0.2366412213740458,0.5954198473282443,0.007633587786259542,0.06870229007633588
AF8,0.03278688524590164,0.0,0.2896174863387978,0.15846994535519127,0.04918032786885246,0.0,0.40437158469945356,0.06557377049180328
AF4,0.05027932960893855,0.29608938547486036,0.0893854748603352,0.0,0.01675977653631285,0.055865921787709494,0.0670391061452514,0.4245810055865922
