,FT9,TP10,FT10,F8,Fp2,AF7,AF8,AF4
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.5238095238095238,0.0,0.0,0.0,0.0,0.0,0.47619047619047616
FT10,0.0,0.0,0.35555555555555557,0.26666666666666666,0.0,0.0,0.37777777777777777,0.0
F8,0.0,0.0,0.34210526315789475,0.3157894736842105,0.0,0.0,0.34210526315789475,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.35555555555555557,0.26666666666666666,0.0,0.0,0.37777777777777777,0.0
AF4,0.0,0.4782608695652174,0.0,0.0,0.0,0.0,0.0,0.5217391304347826
