,FT9,TP10,FT10,F8,Fp2,AF7,AF8,AF4
FT9,0.6829268292682927,0.3170731707317073,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.52,0.48,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.7142857142857143,0.2857142857142857,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.5294117647058824,0.47058823529411764,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
