,FT9,TP9,FT10,F8,Fp2,AF7,F6,AF8
FT9,0.464,0.128,0.224,0.072,0.0,0.0,0.112,0.0
TP9,0.10062893081761007,0.41509433962264153,0.08176100628930817,0.11949685534591195,0.0,0.0,0.16981132075471697,0.11320754716981132
FT10,0.2283464566929134,0.09448818897637795,0.49606299212598426,0.0,0.0,0.0,0.16535433070866143,0.015748031496062992
F8,0.059880239520958084,0.11976047904191617,0.0,0.48502994011976047,0.10778443113772455,0.005988023952095809,0.10778443113772455,0.11377245508982035
Fp2,0.0,0.005681818181818182,0.0,0.09659090909090909,0.4602272727272727,0.3409090909090909,0.09659090909090909,0.0
AF7,0.0,0.0,0.0,0.0,0.43356643356643354,0.5244755244755245,0.0,0.04195804195804196
F6,0.07909604519774012,0.15254237288135594,0.12994350282485875,0.11299435028248588,0.096045197740113,0.0,0.4293785310734463,0.0
AF8,0.0,0.16071428571428573,0.008928571428571428,0.15178571428571427,0.0,0.044642857142857144,0.008928571428571428,0.625
