,S1_D3 hbo,S3_D5 hbo,S5_D3 hbo,S5_D7 hbo,S6_D4 hbo,S6_D6 hbo,S6_D8 hbo,S7_D8 hbo
S1_D3 hbo,0.35658914728682173,0.2558139534883721,0.023255813953488372,0.0,0.0,0.046511627906976744,0.0,0.3178294573643411
S3_D5 hbo,0.308411214953271,0.29906542056074764,0.028037383177570093,0.0,0.0,0.056074766355140186,0.0,0.308411214953271
S5_D3 hbo,0.1,0.1,0.6666666666666666,0.0,0.0,0.0,0.03333333333333333,0.1
S5_D7 hbo,0.0,0.0,0.0,0.8666666666666667,0.13333333333333333,0.0,0.0,0.0
S6_D4 hbo,0.0,0.0,0.0,0.2222222222222222,0.7777777777777778,0.0,0.0,0.0
S6_D6 hbo,0.16216216216216217,0.16216216216216217,0.0,0.02702702702702703,0.0,0.4864864864864865,0.0,0.16216216216216217
S6_D8 hbo,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
S7_D8 hbo,0.32786885245901637,0.27049180327868855,0.02459016393442623,0.0,0.0,0.04918032786885246,0.0,0.32786885245901637
