,C3,FT10,F4,Fp2,AF7,C5,F6,F2
C3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.9602649006622517,0.0,0.0,0.0,0.0,0.006622516556291391,0.033112582781456956
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.4423076923076923,0.40865384615384615,0.14903846153846154,0.0,0.0
AF7,0.0,0.0,0.0,0.41706161137440756,0.43601895734597157,0.14691943127962084,0.0,0.0
C5,0.0,0.0,0.0,0.33513513513513515,0.33513513513513515,0.32972972972972975,0.0,0.0
F6,0.0,0.4,0.0,0.0,0.0,0.0,0.2,0.4
F2,0.0,0.5,0.0,0.0,0.0,0.0,0.08333333333333333,0.4166666666666667
