,FT10,F4,Fp2,AF7,FT7,F6,AF8,F2
FT10,0.2665505226480836,0.0,0.0,0.0,0.08188153310104529,0.26480836236933797,0.12020905923344948,0.2665505226480836
F4,0.0,0.5732484076433121,0.3089171974522293,0.1178343949044586,0.0,0.0,0.0,0.0
Fp2,0.0,0.42424242424242425,0.4155844155844156,0.16017316017316016,0.0,0.0,0.0,0.0
AF7,0.0,0.3392857142857143,0.3392857142857143,0.32142857142857145,0.0,0.0,0.0,0.0
FT7,0.20085470085470086,0.0,0.0,0.0,0.19658119658119658,0.20085470085470086,0.20085470085470086,0.20085470085470086
F6,0.25370675453047775,0.0,0.0,0.0,0.07742998352553541,0.29983525535420097,0.11367380560131796,0.2553542009884679
AF8,0.21428571428571427,0.0,0.0,0.0,0.14596273291925466,0.21428571428571427,0.2111801242236025,0.21428571428571427
F2,0.2631578947368421,0.0,0.0,0.0,0.07979626485568761,0.26485568760611206,0.11714770797962648,0.27504244482173174
