,Fp1,FT10,F4,F8,Fp2,AF7,FT7,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.3148558758314856,0.29933481152993346,0.0,0.06430155210643015,0.12416851441241686,0.1973392461197339,0.0
F4,0.0,0.3054298642533937,0.3009049773755656,0.0,0.06561085972850679,0.12669683257918551,0.20135746606334842,0.0
F8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.2013888888888889,0.2013888888888889,0.0,0.19444444444444445,0.2013888888888889,0.2013888888888889,0.0
AF7,0.0,0.2222222222222222,0.2222222222222222,0.0,0.11507936507936507,0.21825396825396826,0.2222222222222222,0.0
FT7,0.0,0.2542857142857143,0.2542857142857143,0.0,0.08285714285714285,0.16,0.24857142857142858,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
