,FT10,F4,Fp2,AF7,FT7,F6,AF8,F2
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.7051282051282052,0.0,0.0,0.0,0.0,0.2948717948717949,0.0
Fp2,0.0,0.0,0.24347826086956523,0.25217391304347825,0.25217391304347825,0.25217391304347825,0.0,0.0
AF7,0.0,0.0,0.07160493827160494,0.362962962962963,0.36790123456790125,0.19753086419753085,0.0,0.0
FT7,0.0,0.0,0.0613107822410148,0.3150105708245243,0.45454545454545453,0.16913319238900634,0.0,0.0
F6,0.0,0.0,0.10943396226415095,0.2943396226415094,0.3018867924528302,0.2943396226415094,0.0,0.0
AF8,0.0,0.12380952380952381,0.0,0.0,0.0,0.0,0.8761904761904762,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
