,FT10,F4,Fp2,AF7,FT7,F6,AF8,F2
FT10,0.40425531914893614,0.0,0.0,0.09574468085106383,0.0,0.2553191489361702,0.0,0.24468085106382978
F4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0625,0.4375,0.5,0.0,0.0,0.0,0.0
AF7,0.17880794701986755,0.0,0.052980132450331126,0.4105960264900662,0.0,0.17880794701986755,0.0,0.17880794701986755
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.3029045643153527,0.0,0.0,0.11203319502074689,0.0,0.2987551867219917,0.0,0.2863070539419087
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.2966101694915254,0.0,0.0,0.11440677966101695,0.0,0.2966101694915254,0.0,0.2923728813559322
