,Fp1,FT9,TP10,Fp2,AF7,FT7,AF8,AF4
Fp1,0.28832951945080093,0.0,0.0,0.17620137299771166,0.18077803203661327,0.18993135011441648,0.0,0.16475972540045766
FT9,0.0,0.49635036496350365,0.0,0.0,0.0,0.0,0.5036496350364964,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.21971830985915494,0.0,0.0,0.2112676056338028,0.18873239436619718,0.19436619718309858,0.0,0.18591549295774648
AF7,0.2025,0.0,0.0,0.17,0.215,0.2225,0.0,0.19
FT7,0.17484008528784648,0.0,0.0,0.14498933901918976,0.18550106609808104,0.3326226012793177,0.0,0.16204690831556504
AF8,0.0,0.345,0.0,0.0,0.0,0.0,0.655,0.0
AF4,0.20215633423180593,0.0,0.0,0.18059299191374664,0.20754716981132076,0.20754716981132076,0.0,0.20215633423180593
