,Fp1,FT9,TP10,Fp2,AF7,FT7,AF8,AF4
Fp1,0.39589442815249265,0.0,0.0,0.2375366568914956,0.21994134897360704,0.1466275659824047,0.0,0.0
FT9,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.3068181818181818,0.0,0.0,0.29924242424242425,0.2537878787878788,0.14015151515151514,0.0,0.0
AF7,0.29411764705882354,0.0,0.0,0.2627450980392157,0.28627450980392155,0.1568627450980392,0.0,0.0
FT7,0.27956989247311825,0.0,0.0,0.20967741935483872,0.22580645161290322,0.2849462365591398,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
