,Fp1,FT9,TP10,Fp2,AF7,FT7,AF8,AF4
Fp1,0.3083941605839416,0.0,0.0,0.29014598540145986,0.21350364963503649,0.11496350364963503,0.0,0.072992700729927
FT9,0.0,0.7276264591439688,0.0,0.0,0.0,0.0,0.2723735408560311,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.28835489833641403,0.0,0.0,0.30129390018484287,0.21072088724584104,0.1256931608133087,0.0,0.07393715341959335
AF7,0.26576576576576577,0.0,0.0,0.26126126126126126,0.2702702702702703,0.11486486486486487,0.0,0.08783783783783784
FT7,0.18787878787878787,0.0,0.0,0.20303030303030303,0.15151515151515152,0.33636363636363636,0.0,0.12121212121212122
AF8,0.0,0.5035971223021583,0.0,0.0,0.0,0.0,0.49640287769784175,0.0
AF4,0.20603015075376885,0.0,0.0,0.20100502512562815,0.19095477386934673,0.20603015075376885,0.0,0.19597989949748743
