,Fp1,FT9,TP10,Fp2,AF7,FT7,AF8,AF4
Fp1,0.5406698564593302,0.0,0.0,0.09090909090909091,0.3684210526315789,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.3392857142857143,0.0,0.0,0.32142857142857145,0.3392857142857143,0.0,0.0,0.0
AF7,0.30434782608695654,0.0,0.0,0.07509881422924901,0.6205533596837944,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.36363636363636365,0.22727272727272727,0.4090909090909091
AF8,0.0,0.0,0.0,0.0,0.0,0.35294117647058826,0.29411764705882354,0.35294117647058826
AF4,0.0,0.0,0.0,0.0,0.0,0.0761904761904762,0.047619047619047616,0.8761904761904762
