,Fp1,FT9,TP10,Fp2,AF7,FT7,AF8,AF4
Fp1,0.42401960784313725,0.0,0.14460784313725492,0.3088235294117647,0.0,0.0,0.12254901960784313,0.0
FT9,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.18153846153846154,0.0,0.4307692307692308,0.23076923076923078,0.0,0.0,0.15692307692307692,0.0
Fp2,0.31683168316831684,0.0,0.18564356435643564,0.3712871287128713,0.0,0.0,0.12623762376237624,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.48214285714285715,0.0,0.5178571428571429
AF8,0.2512315270935961,0.0,0.2512315270935961,0.2512315270935961,0.0,0.0,0.24630541871921183,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.2978723404255319,0.0,0.7021276595744681
