,Fp1,FT10,F4,F8,Fp2,AF7,FT7,AF8
Fp1,0.29411764705882354,0.0,0.0,0.0,0.35294117647058826,0.0,0.0,0.35294117647058826
FT10,0.0,0.49473684210526314,0.0,0.0,0.0,0.0,0.5052631578947369,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.16666666666666666,0.0,0.0,0.0,0.43333333333333335,0.0,0.0,0.4
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.43243243243243246,0.0,0.0,0.0,0.0,0.5675675675675675,0.0
AF8,0.03225806451612903,0.0,0.0,0.0,0.08387096774193549,0.0,0.0,0.8838709677419355
