,FT10,F4,Fp2,AF7,FT7,F6,AF8,F2
FT10,0.37047353760445684,0.14484679665738162,0.0,0.0,0.0,0.1532033426183844,0.33147632311977715,0.0
F4,0.2663316582914573,0.2562814070351759,0.0,0.0,0.0,0.21105527638190955,0.2663316582914573,0.0
Fp2,0.0,0.0,0.5060240963855421,0.4939759036144578,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.47248576850094876,0.5275142314990512,0.0,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.26540284360189575,0.2132701421800948,0.0,0.0,0.0,0.2559241706161137,0.26540284360189575,0.0
AF8,0.3407821229050279,0.1452513966480447,0.0,0.0,0.0,0.15083798882681565,0.36312849162011174,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
