,Fp1,FT10,F4,F8,Fp2,AF7,FT7,AF8
Fp1,0.24727272727272728,0.2509090909090909,0.0,0.0,0.0,0.2509090909090909,0.2509090909090909,0.0
FT10,0.20116618075801748,0.2886297376093295,0.0,0.0,0.0,0.21574344023323616,0.2944606413994169,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.23154362416107382,0.2550335570469799,0.0,0.0,0.0,0.2550335570469799,0.25838926174496646,0.0
FT7,0.17380352644836272,0.25440806045340053,0.0,0.0,0.0,0.19395465994962216,0.3778337531486146,0.0
AF8,0.0,0.0,0.0,0.4911242603550296,0.0,0.0,0.0,0.5088757396449705
