,FT10,F4,Fp2,AF7,FT7,F6,AF8,F2
FT10,0.19756838905775076,0.0,0.0,0.2006079027355623,0.2006079027355623,0.2006079027355623,0.0,0.2006079027355623
F4,0.0,0.6325581395348837,0.0,0.0,0.0,0.0,0.3674418604651163,0.0
Fp2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
AF7,0.12021857923497267,0.0,0.0,0.2641165755919854,0.25136612021857924,0.1384335154826958,0.0,0.22586520947176686
FT7,0.11478260869565217,0.0,0.0,0.23652173913043478,0.2678260869565217,0.13217391304347825,0.0,0.24869565217391304
F6,0.17886178861788618,0.0,0.0,0.20596205962059622,0.20596205962059622,0.2032520325203252,0.0,0.20596205962059622
AF8,0.0,0.4880952380952381,0.0,0.0,0.0,0.0,0.5119047619047619,0.0
F2,0.12,0.0,0.0,0.22,0.25272727272727274,0.13818181818181818,0.0,0.2690909090909091
