,Fp1,FT9,TP10,Fp2,AF7,FT7,AF8,AF4
Fp1,0.39882697947214074,0.0,0.0,0.22287390029325513,0.3782991202346041,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.9928057553956835,0.0,0.0,0.0,0.007194244604316547,0.0
Fp2,0.3140495867768595,0.0,0.0,0.33884297520661155,0.34710743801652894,0.0,0.0,0.0
AF7,0.3664772727272727,0.0,0.0,0.23579545454545456,0.3977272727272727,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.6,0.0,0.0,0.0,0.4,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
