,C3,FT10,F4,Fp2,AF7,C5,F6,F2
C3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.36363636363636365,0.0,0.37012987012987014,0.18181818181818182,0.08441558441558442,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.3475609756097561,0.0,0.4024390243902439,0.17073170731707318,0.07926829268292683,0.0,0.0
AF7,0.0,0.2916666666666667,0.0,0.2916666666666667,0.28125,0.13541666666666666,0.0,0.0
C5,0.0,0.2549019607843137,0.0,0.2549019607843137,0.2549019607843137,0.23529411764705882,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.47058823529411764,0.5294117647058824
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.08791208791208792,0.9120879120879121
