,Fp1,FT9,TP10,Fp2,AF7,FT7,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.6372549019607843,0.0,0.0,0.0,0.0,0.3627450980392157,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.3684210526315789,0.0,0.21052631578947367,0.0,0.42105263157894735
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.35714285714285715,0.0,0.2857142857142857,0.0,0.35714285714285715
AF8,0.0,0.5068493150684932,0.0,0.0,0.0,0.0,0.4931506849315068,0.0
AF4,0.0,0.0,0.0,0.1206896551724138,0.0,0.06896551724137931,0.0,0.8103448275862069
