,C3,FT10,F4,Fp2,AF7,C5,F6,F2
C3,0.5185185185185185,0.45185185185185184,0.02962962962962963,0.0,0.0,0.0,0.0,0.0
FT10,0.49206349206349204,0.47619047619047616,0.031746031746031744,0.0,0.0,0.0,0.0,0.0
F4,0.35714285714285715,0.35714285714285715,0.2857142857142857,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.22857142857142856,0.2571428571428571,0.2571428571428571,0.2571428571428571,0.0
AF7,0.0,0.0,0.0,0.04245283018867924,0.33962264150943394,0.3018867924528302,0.3160377358490566,0.0
C5,0.0,0.0,0.0,0.045,0.32,0.315,0.32,0.0
F6,0.0,0.0,0.0,0.04326923076923077,0.3269230769230769,0.3076923076923077,0.32211538461538464,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
