,Fp1,FT10,F4,F8,Fp2,AF7,FT7,AF8
Fp1,0.27385892116182575,0.0,0.22821576763485477,0.0,0.24896265560165975,0.24896265560165975,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.25229357798165136,0.0,0.24770642201834864,0.0,0.24770642201834864,0.25229357798165136,0.0,0.0
F8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Fp2,0.2631578947368421,0.0,0.22807017543859648,0.0,0.25877192982456143,0.25,0.0,0.0
AF7,0.25862068965517243,0.0,0.23275862068965517,0.0,0.2543103448275862,0.2543103448275862,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
