,Fp1,FT10,F4,F8,Fp2,AF7,FT7,AF8
Fp1,0.3274336283185841,0.336283185840708,0.0,0.0,0.0,0.0,0.336283185840708,0.0
FT10,0.22093023255813954,0.38953488372093026,0.0,0.0,0.0,0.0,0.38953488372093026,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.9176470588235294,0.08235294117647059,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.5333333333333333,0.4666666666666667,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.22093023255813954,0.38953488372093026,0.0,0.0,0.0,0.0,0.38953488372093026,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
