,Fp1,FT10,F4,F8,Fp2,AF7,FT7,AF8
Fp1,0.2511013215859031,0.2555066079295154,0.23788546255506607,0.0,0.0,0.0,0.2555066079295154,0.0
FT10,0.21245421245421245,0.32234432234432236,0.20146520146520147,0.0,0.0,0.0,0.26373626373626374,0.0
F4,0.2511415525114155,0.2511415525114155,0.2465753424657534,0.0,0.0,0.0,0.2511415525114155,0.0
F8,0.0,0.0,0.0,0.4797297297297297,0.4797297297297297,0.013513513513513514,0.0,0.02702702702702703
Fp2,0.0,0.0,0.0,0.4,0.5647058823529412,0.011764705882352941,0.0,0.023529411764705882
AF7,0.0,0.0,0.0,0.2727272727272727,0.2727272727272727,0.18181818181818182,0.0,0.2727272727272727
FT7,0.2248062015503876,0.28294573643410853,0.2131782945736434,0.0,0.0,0.0,0.27906976744186046,0.0
AF8,0.0,0.0,0.0,0.3125,0.3125,0.125,0.0,0.25
