,Fp1,FT10,F4,F8,Fp2,AF7,FT7,AF8
Fp1,0.33884297520661155,0.2892561983471074,0.0,0.049586776859504134,0.0,0.0,0.0,0.32231404958677684
FT10,0.3173913043478261,0.34347826086956523,0.0,0.05217391304347826,0.0,0.0,0.0,0.28695652173913044
F4,0.0,0.0,0.3357664233576642,0.0,0.32116788321167883,0.34306569343065696,0.0,0.0
F8,0.26,0.24,0.0,0.24,0.0,0.0,0.0,0.26
Fp2,0.0,0.0,0.33093525179856115,0.0,0.33093525179856115,0.3381294964028777,0.0,0.0
AF7,0.0,0.0,0.29559748427672955,0.0,0.29559748427672955,0.4088050314465409,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.2613240418118467,0.21951219512195122,0.0,0.041811846689895474,0.0,0.0,0.0,0.47735191637630664
