,Fp1,FT9,TP10,Fp2,AF7,FT7,AF8,AF4
Fp1,0.44385026737967914,0.0,0.0,0.27406417112299464,0.2820855614973262,0.0,0.0,0.0
FT9,0.0,0.6729323308270677,0.0,0.0,0.0,0.03383458646616541,0.0,0.2932330827067669
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.34219269102990035,0.0,0.0,0.3372093023255814,0.32059800664451826,0.0,0.0,0.0
AF7,0.3442088091353997,0.0,0.0,0.3181076672104405,0.3376835236541599,0.0,0.0,0.0
FT7,0.0,0.3448275862068966,0.0,0.0,0.0,0.3103448275862069,0.0,0.3448275862068966
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.47878787878787876,0.0,0.0,0.0,0.05454545454545454,0.0,0.4666666666666667
