,C3,FT10,F4,Fp2,AF7,C5,F6,F2
C3,0.25,0.0,0.0,0.0,0.0,0.0,0.375,0.375
FT10,0.0,0.2974683544303797,0.0,0.3037974683544304,0.0949367088607595,0.3037974683544304,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.27906976744186046,0.0,0.3546511627906977,0.0872093023255814,0.27906976744186046,0.0,0.0
AF7,0.0,0.2542372881355932,0.0,0.2542372881355932,0.23728813559322035,0.2542372881355932,0.0,0.0
C5,0.0,0.2948717948717949,0.0,0.3076923076923077,0.09615384615384616,0.30128205128205127,0.0,0.0
F6,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.38461538461538464,0.46153846153846156
F2,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.5333333333333333
