,C3,FT10,F4,Fp2,AF7,C5,F6,F2
C3,0.36666666666666664,0.0,0.0,0.0,0.0,0.0,0.23333333333333334,0.4
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.38421052631578945,0.29473684210526313,0.0,0.32105263157894737,0.0,0.0
Fp2,0.0,0.0,0.3373493975903614,0.3313253012048193,0.0,0.3313253012048193,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C5,0.0,0.0,0.3446327683615819,0.3163841807909605,0.0,0.3389830508474576,0.0,0.0
F6,0.34782608695652173,0.0,0.0,0.0,0.0,0.0,0.30434782608695654,0.34782608695652173
F2,0.10576923076923077,0.0,0.0,0.0,0.0,0.0,0.0673076923076923,0.8269230769230769
