,Fp1,FT10,F4,F8,Fp2,AF7,FT7,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.24401913875598086,0.2535885167464115,0.24880382775119617,0.0,0.0,0.0,0.2535885167464115
F4,0.0,0.2,0.27307692307692305,0.2692307692307692,0.0,0.0,0.0,0.25769230769230766
F8,0.0,0.19402985074626866,0.26492537313432835,0.291044776119403,0.0,0.0,0.0,0.25
Fp2,0.0,0.0,0.0,0.0,0.37919463087248323,0.37919463087248323,0.24161073825503357,0.0
AF7,0.0,0.0,0.0,0.0,0.3562091503267974,0.4084967320261438,0.23529411764705882,0.0
FT7,0.0,0.0,0.0,0.0,0.33488372093023255,0.33488372093023255,0.3302325581395349,0.0
AF8,0.0,0.19607843137254902,0.25098039215686274,0.25098039215686274,0.0,0.0,0.0,0.30196078431372547
