,FT10,F4,Fp2,AF7,FT7,F6,AF8,F2
FT10,0.29693486590038315,0.0,0.0,0.0,0.14942528735632185,0.29118773946360155,0.0,0.2624521072796935
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.6217616580310881,0.19170984455958548,0.0,0.0,0.18652849740932642,0.0
AF7,0.0,0.0,0.336283185840708,0.504424778761062,0.0,0.0,0.1592920353982301,0.0
FT7,0.2508038585209003,0.0,0.0,0.0,0.24758842443729903,0.2508038585209003,0.0,0.2508038585209003
F6,0.29457364341085274,0.0,0.0,0.0,0.14922480620155038,0.29069767441860467,0.0,0.2655038759689923
AF8,0.0,0.0,0.3978494623655914,0.22580645161290322,0.0,0.0,0.3763440860215054,0.0
F2,0.2824742268041237,0.0,0.0,0.0,0.15670103092783505,0.2824742268041237,0.0,0.27835051546391754
