,FT10,F4,Fp2,AF7,FT7,F6,AF8,F2
FT10,0.3258426966292135,0.33707865168539325,0.0,0.0,0.0,0.33707865168539325,0.0,0.0
F4,0.20270270270270271,0.47297297297297297,0.0,0.0,0.0,0.32432432432432434,0.0,0.0
Fp2,0.0,0.0,0.5614035087719298,0.43859649122807015,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.5102040816326531,0.4897959183673469,0.0,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.23387096774193547,0.3870967741935484,0.0,0.0,0.0,0.3790322580645161,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.9032258064516129,0.0967741935483871
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.5263157894736842,0.47368421052631576
