,Fp1,FT10,F4,F8,Fp2,AF7,FT7,AF8
Fp1,0.28959700093720714,0.10278038113089659,0.1521399562636676,0.010621680724773508,0.12870977819431428,0.12652296157450796,0.10934083099031552,0.0802874101843174
FT10,0.12733511246664125,0.3366374380480366,0.12085398398780023,0.024399542508577964,0.03888677087304613,0.0781547845977888,0.21807091117041555,0.05566145634769348
F4,0.17793204238217025,0.1154548776032152,0.27877237851662406,0.02557544757033248,0.11874314943368652,0.13372305443916696,0.09535988308366825,0.05443916697113628
F8,0.030555555555555555,0.05925925925925926,0.06574074074074074,0.5518518518518518,0.0824074074074074,0.001851851851851852,0.0,0.20833333333333334
Fp2,0.15755007704160245,0.03852080123266564,0.12442218798151002,0.03428351309707242,0.3046995377503852,0.20993836671802774,0.09399075500770417,0.03659476117103236
AF7,0.15373021853805577,0.07724189902034664,0.13677467972871138,0.0011303692539562924,0.20610399397136397,0.29125847776940467,0.12283345892991711,0.01092690278824416
FT7,0.12737226277372263,0.20912408759124088,0.0948905109489051,0.0,0.08941605839416059,0.11861313868613138,0.3368613138686131,0.023722627737226276
AF8,0.14692218350754935,0.08130081300813008,0.08478513356562137,0.13066202090592335,0.056910569105691054,0.018002322880371662,0.03948896631823461,0.4419279907084785
