,Fp1,FT9,TP10,Fp2,AF7,FT7,AF8,AF4
Fp1,0.3160621761658031,0.0,0.0,0.0,0.25906735751295334,0.0,0.14507772020725387,0.27979274611398963
FT9,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.2824858757062147,0.0,0.0,0.0,0.2768361581920904,0.0,0.15819209039548024,0.2824858757062147
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.25225225225225223,0.0,0.0,0.0,0.25225225225225223,0.0,0.24324324324324326,0.25225225225225223
AF4,0.2918918918918919,0.0,0.0,0.0,0.2702702702702703,0.0,0.15135135135135136,0.2864864864864865
