,C3,FT10,F4,Fp2,AF7,C5,F6,F2
C3,0.24074074074074073,0.2222222222222222,0.0,0.0,0.037037037037037035,0.0,0.25925925925925924,0.24074074074074073
FT10,0.24528301886792453,0.22641509433962265,0.0,0.0,0.03773584905660377,0.0,0.24528301886792453,0.24528301886792453
F4,0.0,0.0,0.551094890510949,0.23722627737226276,0.0,0.2116788321167883,0.0,0.0
Fp2,0.0,0.0,0.35135135135135137,0.34594594594594597,0.0,0.3027027027027027,0.0,0.0
AF7,0.015544041450777202,0.015544041450777202,0.0,0.0,0.32124352331606215,0.0,0.3160621761658031,0.3316062176165803
C5,0.0,0.0,0.3352601156069364,0.3352601156069364,0.0,0.32947976878612717,0.0,0.0
F6,0.041401273885350316,0.03821656050955414,0.0,0.0,0.18471337579617833,0.0,0.4394904458598726,0.2961783439490446
F2,0.046762589928057555,0.04316546762589928,0.0,0.0,0.21942446043165467,0.0,0.34532374100719426,0.34532374100719426
