,Fp1,FT9,TP10,Fp2,AF7,FT7,AF8,AF4
Fp1,0.3076923076923077,0.0,0.013574660633484163,0.12217194570135746,0.3212669683257919,0.11764705882352941,0.0,0.11764705882352941
FT9,0.0,0.6082474226804123,0.0,0.0,0.0,0.0,0.3917525773195876,0.0
TP10,0.21052631578947367,0.0,0.15789473684210525,0.0,0.21052631578947367,0.21052631578947367,0.0,0.21052631578947367
Fp2,0.3375,0.0,0.0,0.325,0.3375,0.0,0.0,0.0
AF7,0.16748768472906403,0.0,0.007389162561576354,0.0665024630541872,0.3275862068965517,0.21674876847290642,0.0,0.21428571428571427
FT7,0.06963788300835655,0.0,0.008356545961002786,0.0,0.24233983286908078,0.40947075208913647,0.0,0.27019498607242337
AF8,0.0,0.2576271186440678,0.0,0.0,0.0,0.0,0.7423728813559322,0.0
AF4,0.08169934640522876,0.0,0.00980392156862745,0.0,0.27450980392156865,0.3202614379084967,0.0,0.3137254901960784
