,Fp1,FT10,F4,F8,Fp2,AF7,FT7,AF8
Fp1,0.2757009345794392,0.0,0.16355140186915887,0.0,0.2803738317757009,0.2803738317757009,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.2517985611510791,0.0,0.2446043165467626,0.0,0.2517985611510791,0.2517985611510791,0.0,0.0
F8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Fp2,0.25,0.0,0.14583333333333334,0.0,0.3,0.30416666666666664,0.0,0.0
AF7,0.20905923344947736,0.0,0.12195121951219512,0.0,0.25435540069686413,0.4146341463414634,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
