,Fp1,FT9,TP10,Fp2,AF7,FT7,AF8,AF4
Fp1,0.5673076923076923,0.0,0.0,0.09615384615384616,0.33653846153846156,0.0,0.0,0.0
FT9,0.0,0.3880597014925373,0.0,0.0,0.373134328358209,0.0,0.23880597014925373,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.10989010989010989,0.0,0.0,0.42857142857142855,0.10989010989010989,0.0,0.0,0.3516483516483517
AF7,0.16279069767441862,0.22325581395348837,0.0,0.046511627906976744,0.4,0.0,0.16744186046511628,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.3,0.0,0.0,0.34,0.0,0.36,0.0
AF4,0.0,0.0,0.0,0.2440944881889764,0.0,0.0,0.0,0.7559055118110236
