,FT10,F4,Fp2,AF7,FT7,F6,AF8,F2
FT10,0.416,0.0,0.0,0.0,0.18933333333333333,0.19466666666666665,0.0,0.2
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.9818181818181818,0.01818181818181818,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.6,0.4,0.0,0.0,0.0,0.0
FT7,0.2526690391459075,0.0,0.0,0.0,0.2491103202846975,0.24555160142348753,0.0,0.2526690391459075
F6,0.25704225352112675,0.0,0.0,0.0,0.23591549295774647,0.2535211267605634,0.0,0.2535211267605634
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.25773195876288657,0.0,0.0,0.0,0.23711340206185566,0.2508591065292096,0.0,0.2542955326460481
