,Fp1,FT9,TP10,Fp2,AF7,FT7,AF8,AF4
Fp1,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0
FT9,0.0,0.5034965034965035,0.0,0.4965034965034965,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.4752475247524752,0.0,0.0,0.0,0.039603960396039604,0.48514851485148514
Fp2,0.0,0.3080357142857143,0.0,0.6919642857142857,0.0,0.0,0.0,0.0
AF7,0.391304347826087,0.0,0.0,0.0,0.6086956521739131,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.34615384615384615,0.0,0.0,0.0,0.3076923076923077,0.34615384615384615
AF4,0.0,0.0,0.3688212927756654,0.0,0.0,0.0,0.030418250950570342,0.6007604562737643
