,FT10,F4,Fp2,AF7,FT7,F6,AF8,F2
FT10,0.42857142857142855,0.0,0.0,0.0,0.5714285714285714,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.33707865168539325,0.0,0.0,0.3146067415730337,0.0,0.34831460674157305
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.17647058823529413,0.0,0.0,0.0,0.8235294117647058,0.0,0.0,0.0
F6,0.0,0.0,0.3372093023255814,0.0,0.0,0.32558139534883723,0.0,0.3372093023255814
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.0,0.0,0.256198347107438,0.0,0.0,0.2396694214876033,0.0,0.5041322314049587
