,FT10,F4,Fp2,AF7,FT7,F6,AF8,F2
FT10,0.49586776859504134,0.0,0.0,0.0,0.0,0.5041322314049587,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.37777777777777777,0.4,0.2222222222222222,0.0,0.0,0.0
AF7,0.0,0.0,0.26903553299492383,0.47715736040609136,0.25380710659898476,0.0,0.0,0.0
FT7,0.0,0.0,0.20422535211267606,0.36619718309859156,0.4295774647887324,0.0,0.0,0.0
F6,0.26991150442477874,0.0,0.0,0.0,0.0,0.7300884955752213,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
