,FT10,F4,Fp2,AF7,FT7,F6,AF8,F2
FT10,0.26426426426426425,0.0,0.24324324324324326,0.10510510510510511,0.12012012012012012,0.0,0.0,0.2672672672672673
F4,0.0,0.6307692307692307,0.0,0.0,0.0,0.0,0.36923076923076925,0.0
Fp2,0.2,0.0,0.39487179487179486,0.08974358974358974,0.09487179487179487,0.0,0.0,0.2205128205128205
AF7,0.2155688622754491,0.0,0.2155688622754491,0.20359281437125748,0.1497005988023952,0.0,0.0,0.2155688622754491
FT7,0.21621621621621623,0.0,0.21081081081081082,0.14594594594594595,0.21081081081081082,0.0,0.0,0.21621621621621623
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.49333333333333335,0.0,0.0,0.0,0.0,0.5066666666666667,0.0
F2,0.25,0.0,0.25872093023255816,0.10174418604651163,0.11627906976744186,0.0,0.0,0.27325581395348836
