,C3,FT10,F4,Fp2,AF7,C5,F6,F2
C3,0.3860759493670886,0.0,0.0,0.02531645569620253,0.0,0.0,0.1962025316455696,0.3924050632911392
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.5652173913043478,0.0,0.0,0.43478260869565216,0.0,0.0
Fp2,0.2631578947368421,0.0,0.0,0.21052631578947367,0.0,0.0,0.2631578947368421,0.2631578947368421
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C5,0.0,0.0,0.5050505050505051,0.0,0.0,0.494949494949495,0.0,0.0
F6,0.32653061224489793,0.0,0.0,0.04081632653061224,0.0,0.0,0.30612244897959184,0.32653061224489793
F2,0.38461538461538464,0.0,0.0,0.02564102564102564,0.0,0.0,0.1987179487179487,0.391025641025641
