,FT10,F4,Fp2,AF7,FT7,F6,AF8,F2
FT10,0.34375,0.3125,0.03125,0.0,0.3125,0.0,0.0,0.0
F4,0.08088235294117647,0.49264705882352944,0.007352941176470588,0.0,0.41911764705882354,0.0,0.0,0.0
Fp2,0.2857142857142857,0.2857142857142857,0.14285714285714285,0.0,0.2857142857142857,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.088,0.456,0.008,0.0,0.448,0.0,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.4444444444444444
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.5057471264367817,0.4942528735632184
