,FT10,F4,Fp2,AF7,FT7,F6,AF8,F2
FT10,0.47619047619047616,0.0,0.0,0.0,0.0,0.0,0.5238095238095238,0.0
F4,0.0,0.2413793103448276,0.25287356321839083,0.25287356321839083,0.25287356321839083,0.0,0.0,0.0
Fp2,0.0,0.09649122807017543,0.36403508771929827,0.2807017543859649,0.25877192982456143,0.0,0.0,0.0
AF7,0.0,0.09865470852017937,0.27802690582959644,0.3183856502242152,0.30493273542600896,0.0,0.0,0.0
FT7,0.0,0.10328638497652583,0.2676056338028169,0.30985915492957744,0.3192488262910798,0.0,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
AF8,0.06493506493506493,0.0,0.0,0.0,0.0,0.0,0.935064935064935,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
