,Fp1,FT9,TP10,Fp2,AF7,FT7,AF8,AF4
Fp1,0.48,0.0,0.0,0.3057142857142857,0.21428571428571427,0.0,0.0,0.0
FT9,0.0,0.5063291139240507,0.0,0.0,0.0,0.4936708860759494,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.37282229965156793,0.0,0.0,0.36585365853658536,0.2613240418118467,0.0,0.0,0.0
AF7,0.33482142857142855,0.0,0.0,0.33482142857142855,0.33035714285714285,0.0,0.0,0.0
FT7,0.0,0.49375,0.0,0.0,0.0,0.50625,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
